Division;Date;Team 1;Team 2
3.5 Coed;2026-02-17;Go West;3rd Shot
3.5 Coed;2026-02-17;IPC South;IPC East
3.5 Coed;2026-02-17;Dink House;Pickle on Penn
3.5 Coed;2026-02-24;IPC South;Dink House
3.5 Coed;2026-02-24;Pickle on Penn;3rd Shot
3.5 Coed;2026-02-24;IPC East;Go West
3.5 Coed;2026-03-03;Dink House;IPC East
3.5 Coed;2026-03-03;Pickle on Penn;Go West
3.5 Coed;2026-03-03;3rd Shot;IPC South
3.5 Coed;2026-03-10;3rd Shot;Dink House
3.5 Coed;2026-03-10;IPC East;Pickle on Penn
3.5 Coed;2026-03-10;Go West;IPC South
4.0 Coed;2026-02-19;3rd Shot;Go West
4.0 Coed;2026-02-19;IPC East;IPC South
4.0 Coed;2026-02-19;Pickle on Penn;Dink House
4.0 Coed;2026-02-26;Dink House;IPC South
4.0 Coed;2026-02-26;3rd Shot;Pickle on Penn
4.0 Coed;2026-02-26;Go West;IPC East
4.0 Coed;2026-03-05;IPC East;Dink House
4.0 Coed;2026-03-05;Go West;Pickle on Penn
4.0 Coed;2026-03-05;IPC South;3rd Shot
4.0 Coed;2026-03-12;Dink House;3rd Shot
4.0 Coed;2026-03-12;Pickle on Penn;IPC East
4.0 Coed;2026-03-12;IPC South;Go West
